Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-05-02 20:04:35 UTC,4,12,9.19,1.12,31.1,52.1,Safe (Clean Air)
2026-05-02 20:04:45 UTC,8,5,8.71,1.06,31.1,52,Safe (Clean Air)
2026-05-02 20:04:55 UTC,4,11,9.42,1.14,31.1,51.1,Safe (Clean Air)
2026-05-02 20:05:05 UTC,7,8,9.59,1.12,31,50.5,Safe (Clean Air)
2026-05-02 20:05:15 UTC,4,5,9.16,1.1,31,49.7,Safe (Clean Air)
2026-05-02 20:05:25 UTC,4,6,9.73,1.11,30.9,50.5,Safe (Clean Air)
2026-05-02 20:05:35 UTC,9,5,8.73,1.05,31,51.4,Safe (Clean Air)
2026-05-02 20:05:45 UTC,5,12,9.4,1.13,31,51.5,Safe (Clean Air)
2026-05-02 20:05:55 UTC,8,12,8.83,1.06,31,50.3,Safe (Clean Air)
2026-05-02 20:06:05 UTC,9,9,9.4,1.14,31,50,Safe (Clean Air)
2026-05-02 20:06:15 UTC,6,9,8.73,1.06,31,50.8,Safe (Clean Air)
2026-05-02 20:06:25 UTC,3,11,9.44,1.13,31,50.2,Safe (Clean Air)
2026-05-02 20:06:35 UTC,8,5,8.21,1.02,31,51,Safe (Clean Air)
2026-05-02 20:06:45 UTC,4,10,9.69,1.13,31,51.4,Safe (Clean Air)
2026-05-02 20:06:55 UTC,9,12,8.54,1.06,31.1,51.4,Safe (Clean Air)
2026-05-02 20:07:05 UTC,7,7,9,1.08,31.1,51.6,Safe (Clean Air)
2026-05-02 20:07:15 UTC,8,9,9.42,1.11,31.2,51.6,Safe (Clean Air)
2026-05-02 20:07:25 UTC,9,9,8.5,1.04,31.3,51.6,Safe (Clean Air)
2026-05-02 20:07:35 UTC,3,8,9.42,1.13,31.3,51.6,Safe (Clean Air)
2026-05-02 20:07:45 UTC,9,8,8.5,1.04,31.4,50.9,Safe (Clean Air)
2026-05-02 20:07:55 UTC,5,9,9.07,1.1,31.3,49.8,Safe (Clean Air)
2026-05-02 20:08:05 UTC,5,11,8.73,1.07,31.3,49.3,Safe (Clean Air)
2026-05-02 20:08:15 UTC,8,6,8.73,1.07,31.2,49.1,Safe (Clean Air)
2026-05-02 20:08:25 UTC,6,10,8.69,1.06,31.1,49,Safe (Clean Air)
2026-05-02 20:08:35 UTC,4,6,8.79,1.06,31.1,49,Safe (Clean Air)
2026-05-02 20:08:45 UTC,9,9,9.38,1.13,31,49.1,Safe (Clean Air)
2026-05-02 20:08:55 UTC,3,10,8.87,1.07,31,49.2,Safe (Clean Air)
2026-05-02 20:09:05 UTC,3,7,9.4,1.13,30.9,50.3,Safe (Clean Air)
2026-05-02 20:09:15 UTC,7,5,8.75,1.07,30.8,50.1,Safe (Clean Air)
2026-05-02 20:09:25 UTC,3,10,9.84,1.16,30.8,49.9,Safe (Clean Air)
2026-05-02 20:09:35 UTC,5,5,11.09,1.75,30.5,65,Safe (Clean Air)
2026-05-02 20:09:45 UTC,4,8,10.17,1.67,30.5,64.9,Safe (Clean Air)
2026-05-02 20:09:55 UTC,9,9,10.88,1.72,30.5,64.9,Safe (Clean Air)
2026-05-02 20:10:05 UTC,4,7,10.12,1.67,30.6,64.8,Safe (Clean Air)
2026-05-02 20:10:15 UTC,5,10,11.04,1.75,30.6,64.8,Safe (Clean Air)
