Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-19 12:13:34 UTC,2,2,4.4,0.8,32.0,80.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:13:44 UTC,3,3,4.33,0.79,31.9,80.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:13:54 UTC,1,1,4.38,0.77,32.0,80.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:04 UTC,1,1,4.51,0.79,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:14 UTC,2,2,4.43,0.8,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:24 UTC,2,2,4.38,0.8,32.0,80.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:34 UTC,2,2,4.35,0.76,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:44 UTC,2,2,4.43,0.78,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:14:54 UTC,2,2,4.51,0.81,32.0,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:04 UTC,2,2,4.35,0.79,32.0,80.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:14 UTC,2,2,4.3,0.8,32.0,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:24 UTC,2,2,4.33,0.79,32.0,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:34 UTC,2,2,4.45,0.8,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:44 UTC,2,3,4.43,0.79,31.9,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:15:54 UTC,4,4,4.28,0.8,31.9,80.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:04 UTC,4,4,4.3,0.78,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:14 UTC,4,4,4.45,0.78,31.9,80.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:24 UTC,4,4,4.53,0.8,32.0,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:34 UTC,4,4,4.48,0.81,31.9,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:44 UTC,4,4,4.33,0.79,31.9,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:16:54 UTC,4,4,4.3,0.78,31.9,81.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:04 UTC,4,4,4.51,0.79,32.0,81.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:14 UTC,4,4,4.51,0.8,31.9,81.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:24 UTC,4,4,4.48,0.79,32.0,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:34 UTC,3,4,4.38,0.76,32.0,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:44 UTC,3,4,4.43,0.79,32.0,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:17:54 UTC,3,4,4.53,0.79,32.0,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:04 UTC,3,3,4.51,0.8,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:14 UTC,4,4,4.4,0.81,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:24 UTC,4,4,4.33,0.78,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:34 UTC,4,4,4.38,0.76,31.9,80.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:44 UTC,4,4,4.45,0.77,31.9,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:18:54 UTC,3,3,4.3,0.82,31.9,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:04 UTC,4,4,4.3,0.81,31.9,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:14 UTC,4,4,4.25,0.8,31.9,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:24 UTC,3,4,4.58,0.79,31.9,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:34 UTC,1,1,4.66,0.79,31.9,80.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:44 UTC,1,1,4.38,0.8,31.8,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:19:54 UTC,2,2,4.35,0.8,31.8,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:04 UTC,2,2,4.43,0.77,31.7,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:14 UTC,2,2,4.53,0.8,31.7,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:24 UTC,2,2,4.48,0.79,31.7,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:34 UTC,2,2,4.33,0.8,31.7,83.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:44 UTC,2,2,4.33,0.78,31.7,83.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:20:54 UTC,2,2,4.48,0.78,31.7,84.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:04 UTC,1,1,4.48,0.8,31.7,83.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:14 UTC,1,1,4.53,0.79,31.6,83.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:24 UTC,1,1,4.35,0.79,31.7,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:34 UTC,1,1,4.33,0.78,31.7,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:44 UTC,1,1,4.48,0.79,31.7,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:21:54 UTC,0,0,4.51,0.8,31.7,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:04 UTC,0,1,4.4,0.79,31.7,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:14 UTC,0,1,4.38,0.78,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:24 UTC,0,1,4.45,0.78,31.7,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:34 UTC,0,1,4.51,0.8,31.6,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:44 UTC,1,2,4.48,0.8,31.6,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:22:54 UTC,1,2,4.35,0.79,31.6,81.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:04 UTC,1,2,4.38,0.78,31.6,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:14 UTC,1,2,4.66,0.81,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:24 UTC,0,0,4.81,0.78,31.7,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:34 UTC,0,0,4.4,0.8,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:44 UTC,0,0,4.35,0.78,31.6,81.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:23:54 UTC,0,1,4.53,0.8,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:04 UTC,0,1,4.53,0.8,31.6,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:14 UTC,1,1,4.51,0.8,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:24 UTC,1,1,4.35,0.79,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:34 UTC,0,0,4.43,0.74,31.7,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:44 UTC,0,0,4.58,0.76,31.6,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:24:54 UTC,1,1,4.58,0.79,31.6,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:04 UTC,1,1,4.48,0.8,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:14 UTC,1,1,4.35,0.78,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:24 UTC,1,1,4.35,0.77,31.6,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:34 UTC,1,1,4.51,0.79,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:44 UTC,0,0,4.53,0.81,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:25:54 UTC,0,0,4.45,0.79,31.6,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:04 UTC,0,0,4.35,0.79,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:14 UTC,0,0,4.43,0.79,31.6,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:24 UTC,0,0,4.48,0.81,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:34 UTC,0,0,4.45,0.8,31.6,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:44 UTC,0,1,4.43,0.8,31.6,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:26:54 UTC,0,0,4.38,0.78,31.6,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:04 UTC,0,0,4.48,0.78,31.7,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:14 UTC,0,0,4.51,0.8,31.7,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:24 UTC,0,1,4.45,0.8,31.7,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:34 UTC,0,1,4.4,0.81,31.7,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:44 UTC,0,0,4.38,0.79,31.7,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:27:54 UTC,0,0,4.56,0.79,31.7,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:04 UTC,0,1,4.53,0.79,31.7,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:14 UTC,3,4,4.38,0.81,31.7,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:24 UTC,3,4,4.35,0.8,31.7,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:34 UTC,3,4,4.53,0.77,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:44 UTC,3,4,4.56,0.82,31.7,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:28:54 UTC,2,2,4.73,0.81,31.6,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:04 UTC,1,1,4.45,0.78,31.6,83.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:14 UTC,1,1,4.4,0.79,31.6,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:24 UTC,1,1,4.56,0.79,31.6,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:34 UTC,0,0,4.48,0.79,31.6,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:44 UTC,0,0,4.53,0.8,31.6,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:29:54 UTC,0,0,4.35,0.79,31.5,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:04 UTC,0,0,4.43,0.78,31.5,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:14 UTC,0,0,4.58,0.8,31.5,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:24 UTC,1,1,4.58,0.81,31.5,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:34 UTC,0,0,4.51,0.81,31.5,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:44 UTC,0,0,4.35,0.78,31.5,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:30:54 UTC,0,0,4.48,0.78,31.5,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:04 UTC,0,0,4.56,0.81,31.5,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:14 UTC,0,0,4.48,0.8,31.5,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:24 UTC,0,0,4.43,0.81,31.5,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:34 UTC,0,0,4.38,0.8,31.5,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:44 UTC,0,0,4.56,0.79,31.5,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:31:54 UTC,0,0,4.56,0.79,31.5,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:04 UTC,0,0,4.48,0.8,31.5,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:14 UTC,0,0,4.35,0.8,31.5,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:24 UTC,0,0,4.45,0.78,31.5,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:34 UTC,0,1,4.56,0.8,31.5,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:44 UTC,0,1,4.61,0.8,31.5,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:32:54 UTC,0,1,4.33,0.8,31.5,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:04 UTC,0,1,4.4,0.79,31.5,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:14 UTC,0,2,4.53,0.79,31.5,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:24 UTC,0,2,4.51,0.81,31.5,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:34 UTC,0,2,4.61,0.8,31.5,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:44 UTC,0,2,4.43,0.78,31.5,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:33:54 UTC,0,2,4.43,0.78,31.5,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:04 UTC,0,2,4.63,0.78,31.5,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:14 UTC,0,2,4.53,0.8,31.5,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:24 UTC,0,0,4.51,0.82,31.5,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:34 UTC,0,0,4.35,0.78,31.5,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:44 UTC,0,0,4.51,0.79,31.5,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:34:54 UTC,0,0,4.58,0.81,31.5,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:04 UTC,0,0,4.53,0.8,31.5,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:14 UTC,0,0,4.51,0.81,31.5,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:24 UTC,1,1,4.38,0.78,31.5,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:34 UTC,1,1,4.56,0.76,31.5,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:44 UTC,0,0,4.56,0.79,31.5,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:35:54 UTC,0,0,4.45,0.8,31.4,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:04 UTC,0,0,4.43,0.8,31.5,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:14 UTC,1,3,4.45,0.79,31.5,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:24 UTC,1,3,4.53,0.8,31.4,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:34 UTC,0,1,4.53,0.8,31.4,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:44 UTC,0,1,4.43,0.81,31.4,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:36:54 UTC,0,1,4.38,0.79,31.4,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:04 UTC,0,1,4.53,0.79,31.4,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:14 UTC,1,2,4.51,0.8,31.4,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:24 UTC,0,0,4.58,0.79,31.4,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:34 UTC,0,1,4.4,0.79,31.4,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:44 UTC,0,1,4.38,0.76,31.4,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:37:54 UTC,0,2,4.53,0.79,31.4,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:04 UTC,0,2,4.51,0.81,31.4,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:14 UTC,0,2,4.51,0.8,31.3,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:24 UTC,0,1,4.33,0.79,31.3,82.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:34 UTC,0,1,4.4,0.79,31.3,82.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:44 UTC,0,1,4.58,0.8,31.3,84.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:38:54 UTC,0,0,4.56,0.8,31.3,84.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:04 UTC,0,0,4.4,0.8,31.3,84.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:14 UTC,0,0,4.35,0.78,31.3,83.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:24 UTC,0,0,4.45,0.78,31.3,83.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:34 UTC,0,0,4.56,0.8,31.3,83.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:44 UTC,0,1,4.48,0.81,31.3,82.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:39:54 UTC,0,1,4.4,0.81,31.3,83.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:40:04 UTC,0,1,4.43,0.77,31.3,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:40:14 UTC,0,0,4.53,0.78,31.3,82.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:40:24 UTC,0,0,4.53,0.81,31.3,83.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:40:34 UTC,0,0,4.43,0.81,31.3,84.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 12:40:44 UTC,0,0,4.38,0.78,31.3,85.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
